ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.5142722490857177,0.34172351430260495,0.6459043627819184,0.33343360524937354,0.6139867088193345,0.7294159480010192,0.7136696206762998,0.65017269045499,0.32825654846317964,0
,0.744021103810143,0.30691684381451334,0.6793207557544223,,0.5428984844026654,0.4908574924966724,0.3281609970239892,0.4250749581733574,0
0.3924963729929213,0.32592544331012485,0.5027997178558117,0.21431462226461112,0.4700515440720827,0.7709985039922749,0.6520130076398671,0.32581307146272026,0.4799568647765974,0
,0.385757786664942,0.22940605300390915,0.5504958776687394,0.5982656289312875,0.36844616087366083,0.5207364913688746,0.3951310975450845,0.5352001957756242,0
0.828313862458548,0.7182314132142444,0.09528002906661653,0.42966519915287066,0.34289527382060747,0.2822792579798044,0.3596276053386757,0.6439855383216075,0.27788383633527114,0
0.7114476692131337,0.3077988390879931,0.6187723481007023,0.27446503615316115,0.6857665215273892,0.425656373740292,0.46924340643712753,0.6023234359474736,0.5480611528965614,0
0.5898650626870973,0.5126773110131337,0.41999542342669277,0.5306157914013585,0.4193012733823671,0.36987473124758535,0.25859859791369905,0.4874235717475774,0.3002404254969361,0
0.5089533826225422,0.6219356265442897,0.4454319220063507,0.8126741064711382,0.5743666464842256,0.2890813100696001,0.6813333397023429,0.7082330473009657,0.5558974861943942,0
0.6618124551328943,0.600315486251408,0.9161720879843032,0.5720424117144323,0.3444913204900961,0.3632845183849798,0.42577871598681843,0.5489555243357338,0.6894026622937168,0
0.3046104943361879,0.24890808866771463,0.58421839106855,0.40015999305956634,0.7219284822311698,0.6070341456186055,0.6457496902097397,0.321123323726143,0.5131123536323661,0
0.9043377604290683,0.46179650621433566,0.19394708638249658,0.2174088496663718,0.36967951408557265,0.28776685993142975,0.7365205831954118,0.5261730168710244,0.49674133502359896,0
0.2845854173187228,0.4626750921699381,0.7285660925034535,0.6220673257021807,0.5852916590397705,0.5190451650997534,0.3704834924834534,0.9888459461855319,0.031242874477419025,0
0.7423090160674599,0.19055383508381818,0.2310216464187844,0.06490442108295369,0.6805385800943244,0.6180737309421602,0.6500902717505328,0.4392967649442336,0.22764577338555403,0
0.6379854383604262,0.5674950180492269,0.5902849794947997,0.6779786926343092,0.4252577592585183,0.5100839054371098,0.26372198993664114,0.4725237798459017,0.6772141299534449,0
0.30142957284502503,0.7117071609744667,0.30637470328291044,0.8144354650340591,0.5887817988073998,0.5334613985405472,0.5247560325838059,,0.9437344675625265,0
,0.8784717467307128,0.19362919036756127,0.8260484783351567,0.3053543164595036,0.2736154407581122,0.6426869830394473,0.5748492797297224,0.3559810936281438,0
0.2783848573430012,0.5465744496608922,0.4978377035204323,0.6163395585830336,0.4106852781463821,0.43799394177985546,0.48185628358414717,0.6979474182983783,0.25008536773954027,0
0.412937338914072,0.7435371301482168,0.7700149814753698,0.7576846063741567,0.31611696588912364,0.3455120402358964,0.215471482105903,0.41721996227409747,0.09577576087412276,0
0.45966043265529044,0.5045782102095695,0.6115188358210625,0.3610094592583894,0.35738711384665534,0.4348136735700852,0.7851214799612869,0.36114502962685774,0.3099902831685327,0
0.47883291051486376,0.5864247545949148,0.31529482821029814,0.5138929099969798,0.41898234687391156,0.8178973573150323,0.5928821217391234,0.5504907557886525,0.5294736177370044,0
0.623791977762929,0.6791171768322486,0.4523817439635766,0.5889958705808835,0.37976950679509325,0.4000606987939111,0.4086651639719358,0.6463236292019081,0.6108302005373416,0
0.656943228861026,0.5467215577929236,0.5385701470506521,0.6662863281715963,0.4965349463314106,0.6632364038612646,0.5480674394922165,0.5552747640264788,0.7759392414206101,0
0.7178414824088015,0.1935699380649032,0.49296498753307844,0.28815809176761725,0.6718567998041196,0.45631612477405653,0.5891749177738725,0.5686925984466944,0.6865402033626333,0
0.641913374049425,0.5346529225392478,0.570697442903819,0.56550173340045,0.661545041299002,0.8787639081832634,0.3603677289699258,0.5712878369527532,0.43307254012064533,0
0.7561468739605821,0.6603165977919909,0.5077249406982914,0.5602096970522519,0.3051204387871671,0.7920026282180284,0.5592679626955308,0.24409992320914825,0.5559289467124724,0
0.7403352602146618,0.5675659325564131,0.29259111549207956,0.6804706444180859,0.6169451518755273,0.5919450431656457,0.5780211181268267,0.981574162899131,0.5245905074358098,0
0.3606456873187962,0.40682912330234333,0.5324696466356974,0.3804524398833156,0.6507372318747899,0.8114702457039749,0.1359261985689041,0.404223396219531,0.7235497303925376,0
0.6457048934252401,0.3089613003441327,0.39754894525771056,0.10850531752480558,0.49203561526137607,0.35841565627883415,0.40138123800750675,0.3823058418561471,0.6474424770110634,0
0.5754429684114963,0.7662774140455411,0.401866632441132,1.0000000000000002,0.586256119897812,0.6949033397745752,0.18325305696103877,0.3739927894508162,0.3467738369536385,0
0.5932575306691675,0.4762061034059515,0.34701209760672314,0.5945363755647461,0.4554232356950667,0.22206647774709926,0.448512426504254,0.7672419686012768,0.34120896643124,0
0.5729675467068492,0.4985329787174917,0.6036198558447522,0.5314850491737086,0.5555987723991249,0.28252797760312726,0.17820727023606053,0.42738299490533344,0.12323504834528043,0
0.45086938705410096,0.6387210089459072,0.364445978389389,0.524179348002979,0.33772490827721624,0.46724441897680463,0.6619485304403645,0.20272189411269464,0.6244219621727869,0
,0.40716363870683914,0.6840717441840611,0.39770296875466243,0.31426935190803884,0.44908493530372157,0.5231612167155806,0.9708682488246376,0.4709347642287893,0
0.7266085137201299,0.5726916872940568,0.5968621899193453,0.5113982526804801,0.4784128319804677,0.5073810120202293,0.10012221439134333,0.759733308287849,0.2382474445449072,0
0.5920073279624584,0.350385781711434,0.3026160461994705,0.4810567471335388,0.6259294301133937,0.34236455154779116,0.3442685545089295,0.18525925452555803,0.31864483228642393,0
0.39447804386088525,0.3285989367698501,0.6589607412511488,0.3027994920069344,,0.3958481849185657,0.6844880124295851,0.6081373802059455,0.21330027175495447,0
,0.6700339109104871,0.35127977755541634,0.6461463491859432,0.3569689533751874,0.3522786816817332,0.552368571600302,0.28689856260983143,0.542684942885966,0
0.6947683081688589,0.26836118464995984,0.5269889147286964,0.1398733893638569,0.6282006769727935,0.6406772298190075,0.20505849892441746,0.5135788362902434,0.22139871710923875,0
0.49308892913900626,0.6254082159739509,0.5121974889340611,0.8367943854460345,0.7332928439064719,0.3722370571555866,0.7612422772365015,0.42158474869765966,0.5999069758721738,0
,0.511487405868992,0.4453398324335066,0.8043674601195956,0.5529008910254423,0.46873163764144393,0.24645931470964072,0.2274843490415402,0.6394497623126567,0
,0.47100034141290337,0.483667586662351,0.5159111966952816,0.49057198025850535,0.43387744980538817,0.7217364881168942,0.26086945784202126,0.5870612861824029,1
0.5931399319241262,0.6259620187914947,0.496159496959998,0.6029277748456998,0.7471845051448545,0.1917174935594917,0.49095513598181134,0.5298695348029516,0.479322960493343,1
,0.34751323454109784,0.6445436114137432,0.13531778522981525,0.07069481894641871,0.7939574792023074,0.8940531883101488,0.3230996269624529,0.25816324967511983,1
0.3849041617685436,0.7786265998108644,0.13583052517208977,0.8132110845452825,0.9216424735223725,0.33880403592587555,0.39044487966256486,0.6988957781739442,0.3987184908433228,1
0.46402392306417284,0.5437216368424982,0.47013570805545213,0.25951643686318254,0.10326648554029605,0.2955874060900627,0.43934495481817587,0.6592086606103247,0.3390199896552122,1
0.6447771776949558,0.5860866851774689,0.41291720815799465,0.5174334743440212,,0.5639780292665886,0.4971798716094223,0.7305425457104417,0.3450480789331166,1
0.46111005183837506,0.5458296221343255,0.4487732253958849,0.3724150061411951,0.3602239606655475,0.7600488130772116,0.37219610800109143,0.5739133181321936,0.7114290950171562,1
0.5712527325912853,0.6128680534021314,0.25125925397546,0.9890541001831505,0.813879964018823,0.26490265583848976,0.37199651911639536,0.4033519928424178,0.4066329130206584,1
0.692088617559333,0.379865949681653,0.5194632193269291,0.5655529401555262,0.5923032784143367,0.46949097376631005,0.39139614870558886,1.0,0.3877107862650774,1
0.2928413872565916,0.7183031897081833,0.3304587178934981,0.7589196232405484,0.8670712316249936,0.5483149573295292,0.3063950147273821,0.4909114256535733,0.4753639892937861,1
0.5853977900740599,0.4867131456901508,0.609410193588456,0.5629324112989342,0.4445459863105956,0.3242485631885444,0.2954023936448286,0.46945180267412195,0.3110776817640736,1
0.6418737082057484,0.3182113015146899,0.47461267523363515,0.3817241964464228,,0.48246830967444804,0.38833455305414816,0.4243575352845749,0.13960208504678218,1
,0.4581283931826452,0.5137198207167712,0.4175406982042063,0.33056215118358456,0.47296728486852596,0.4531918038660841,0.31863814315502376,0.2622708169102659,1
0.6022967026384625,0.4806833491520117,0.30337212848276585,0.736967129572407,0.548105850980017,0.684572284961408,0.47031401141250845,0.886264306790298,0.42614497277345686,1
0.5138909299758704,0.5073036103702036,0.602377807707766,0.44948638060851426,0.6254335298093203,0.5474110667357515,0.40004591103520987,0.2998814165816169,0.257846261024231,1
0.3264598267252222,0.7775118274453849,0.17318939211774664,0.6252837051769591,,0.6108165092379556,0.5649597961011281,0.5302662341102053,0.47445818671203466,1
0.45635115211112975,0.515474864860445,0.3860556938599896,0.45902648196952583,,0.5613276798309914,0.516167327416625,0.6770255184431291,0.4630737623610669,1
0.20856002716600275,0.7223956764284609,0.30807110759021167,0.7894556017947068,0.7672552308026754,0.7195277604477792,0.6627771541665308,0.5895839846273467,0.32069442032582973,1
,0.521989046738649,0.44272191833637486,0.5309134102621276,0.5173983704195031,0.20876821660682526,0.48520847910086123,0.0690738925654838,0.5971305008365997,1
,0.5524331413275487,0.38837119394797737,0.6128289237735993,0.8002839175208067,0.25928646394171045,0.47549820383599145,0.822063323206425,0.2676505001340933,1
0.6863910304894489,0.4814670936893477,0.47298815119643806,0.4967535277133614,,0.42481561204890533,0.4633441226946026,0.43890916819710596,0.8880421923851467,1
0.5888798433055668,0.6353507510332661,0.507625431664142,0.6976668274530045,0.6460140920765642,0.7083252977953272,0.5566408647504704,0.5870221634048778,0.44371458840980227,1
0.13319790362650907,0.5729643333062964,0.48472994124243035,0.33710476119819305,0.47050458299373865,0.13946741092462972,0.3286027364397665,0.26911071092676636,0.6459885312464348,1
0.5974410953403435,0.39222351101692654,0.37708655126121976,0.40443295361989934,0.569496023123762,0.8614447288025453,0.3765748309207982,0.6795404410353296,0.5444950225967633,1
0.35226581846012484,0.43873786513564195,0.8300503746139797,0.17956800702363113,0.11334034784549996,0.7308412398638771,0.33839681481852096,0.628917557876749,0.42436371379511795,1
0.5284096166787997,0.23635297636609554,0.6956787059651511,0.0,0.07314615204180641,0.6750462311417171,0.6727380450244949,0.5798737798295877,0.45513494209198446,1
,0.6024845269106889,0.26427531757535955,0.8365920337674362,0.5747821077427908,0.1827345206955156,0.39489438018451267,0.5982066322132937,0.4811795634304282,1
0.813063666013278,0.316874723546019,0.8957861098060609,0.6537380514616298,,0.3396871575392067,0.4927241216648062,0.9261465828811584,0.576586825759253,1
0.5525580153533695,0.4153829173763568,0.32510837089948214,0.5431883341641304,0.5098845009572937,0.623212055268229,0.20148232108963443,0.6911677135324379,0.6233753677562099,1
0.6210741016620538,0.7108899237757551,0.37796489940542,0.8118001992268447,,0.7124763719217235,0.5084396231325881,0.527270176216021,0.5865844253564756,1
0.5895335442131608,0.5976358895826133,0.4815918471548283,0.6675130290285998,0.6334634961072263,0.5663878274484457,0.8990579033059485,0.2280346040571533,0.42888334353849067,1
0.6574228612991255,0.28821056732882533,0.4893373971936236,0.3240397863528451,0.3753110051996382,0.3326805019438323,0.8222518763847226,0.643201476237802,0.6764739541550446,1
0.4681081439729987,0.7670466031653767,0.17291461473019507,0.9088152920889667,0.9146159915488996,0.38058462031805,0.7534834975625808,0.23099547235029644,0.4624365716481448,1
0.6435709204948667,0.17148963366673486,0.8090138981938296,0.17258414376738324,0.3286593098782089,0.8955936259065853,0.8314537476480253,,0.36524340543565526,1
,0.6127070950668736,0.43697046544962265,0.34991604293700945,0.464263970250681,0.4085180717680464,0.5707875130606128,0.6353542765084899,0.32985345738631944,1
0.20358265298879685,0.5407194227775443,0.6401280749961186,0.2644014227260055,0.452287199427551,0.6812784210204403,0.48683924397588124,0.4862905738520637,0.7416008140898405,1
0.3596996802464534,0.6903674160471955,0.2618838253557135,0.8217335555861394,,0.3312109136790992,0.46146443479575866,0.5499685418938416,0.49773809967092897,1
0.43985014575654047,0.5099330982220223,0.49780578304540685,0.5232400308958916,0.6705458668860231,0.4581217521801038,0.03901292920114674,0.959449273371074,0.43179068266196974,1
0.7214958782268066,0.25024819772117335,0.4915801979926106,0.6008998534018142,0.3615692093594003,0.6189497001845152,0.578026726312135,0.6952591898276539,0.5987300563040605,1
0.4746382220574862,0.3174908773206975,0.9083284513361815,0.02418439833245245,0.1723231782853214,0.2190909189565437,0.5955048478617071,0.5710345381307804,0.2867886064785704,1
0.7191397061546294,0.4277682166529704,0.6929609069430656,0.6784753546164768,,0.45790171815572406,0.7202821008435523,0.5702873356626421,0.45977880959036166,1
,0.6022253545303284,0.4819726107412693,0.47054979083331,,0.403905378083032,0.35983055172552764,0.3944748274402891,0.3253165197059994,1
,0.38181800686873135,0.7683637036368018,0.4104295996208836,0.3938611933282752,0.8177964668968654,0.6842986938104718,0.5314082714804402,0.5065825694311573,1
0.6314550576555524,0.46822582199709517,0.3786365416836927,0.5967544144388408,0.4993570973944055,0.5129071951309381,0.44611852071918684,0.3576833239589369,0.7080500473826266,1
0.24741905164501787,0.42567465641190805,0.4016270013528093,0.11695672617499991,0.21857899189157015,0.7241596466736786,0.33365548045631094,0.6647969542746097,0.4175697700917983,1
0.5508826449881943,0.5394058209668651,0.5677267206515209,0.63179560153515,0.8842380014000475,0.45196896328311736,0.4431932148313094,0.5951320207599804,0.16594294876605475,1
0.805934957174459,0.2567857157062854,0.45461836411827183,0.33852419204108847,0.26827087861527454,0.6103601156735028,0.5050358889659314,0.5804583875414648,0.5529259829964565,1
0.35354268434242253,0.6663744155686548,0.296483716890639,0.7518940866772976,0.7138539987320964,0.30213602183923666,0.4571010581522424,0.2239868093558573,0.24807929251989935,1
0.5729679379359988,0.41050304659910464,0.7539398296963745,0.38515087583132596,0.6727366725332447,0.278561842302322,0.48697674244785155,0.6935259939786333,0.36805920420343874,1
0.7513696774372398,0.19496326290378385,0.7827592822030649,0.30521424168910266,,0.4120041658528278,0.36329165122414514,0.3020046066338095,0.4840525802957405,1
0.2915506286134336,0.5533046215904525,0.41104061907890843,0.2923060256618974,0.37067367800371254,0.4002068007142819,0.2876938923879911,0.5137812998861702,0.2467654944811961,1
0.8500670913339927,0.24128621080942225,0.5191516748217314,0.5673283830756182,,0.34357322158754194,0.305631334597487,0.6059016132897248,0.539227025748427,1
0.2636606826182507,0.7279881698853616,0.39469638870775503,0.5210503525926378,,0.44882709591108977,0.4198784659745561,0.3727561889296083,0.37210023499073475,1
0.22104135985907958,0.6762622729412009,0.3753430759959061,0.4929364377800392,0.44917850593675523,0.3387997744462438,0.5779896324681684,0.6603819175160159,0.48571269892001767,1
